SOURCE ID	EXTRACT ID	SPECIES	Spec_code	LOCATION	REMARKS	WET MASS	MASS EXTRACTED	THEO. H2O	V MeOH/CHCl3	V 10% BHT	Vadd CHCl3	Vadd H2O	Vtot	EXTRACTED	TARE	GROSS	SUSP VOL	CONC	ORG SENT	MASS NORM'D	FAMEs?	AQ ANALYZED	REMARKS	MDO	COLL DEPTH	MTO	COLL TEMP	#VALUE!		ret time ->	10.45	12.25	12.5	14.9	15.2	15.6	18.45	18.65	19.5	20.1	23.3	23.075	23.7-24.2	vol_run	sum_total_area	vol_ideal	pct_sfa	pct_ufa	pct_mufa	pct_pufa	DBI		
						(g)	(g)	(%)	(mL)	(µL)	(mL)	(mL)	(mL)	(MM/DD/YY)	(g)	(g)	(mL)	(mg/mL)	(MM/DD/YY)	(g)		(MM/DD/YY)		(m)	(m)	(˚C)	(˚C)	#VALUE!	quality	quality_code	0	1	0	4	1	0	4	5	1	0	6	0	1	(mL)		(mL)							
sid	eid		spp																					depth_med	depth_col	temp_med	temp_col			qc	C14:0-ME	C16:1-ME	C16:0-ME	C18:4-ME	C18:1-ME	C18:0-ME	C20:4-ME	C20:5-ME	C20:1-ME	C20:0-ME	C22:6-ME	C20-OH	C22:1-ME			vol_ideal	pct_sfa	pct_ufa	pct_mufa	pct_pufa	dbi	C20-OH index	z*t
V3994-D7	JWL0001	Hormiphora californensis	Horm_cali	Lab -80 upper compartment LL quadrant			5.22	95	18.6	24.8	6.2	6.2	36.2	7/11/18	13.356	13.3573	1	1.30	7/11/18	0.0000	N		taken to 1000 msw on same dive. Spiked with cholesterol and used up.	10	268.0	8.52	8.07	-2.428134794		0	8.416	5.982	35.108	0	15.868	11.107	1.083	11.777	2.759	0	7.409		0.491	0.6			54.631	45.369	25.100	20.269	1.328		2162.760
D914-T1	JWL0002	Hormiphora californensis	Horm_cali	Lab -80 upper compartment LL quadrant			3.45	95	12.3	16.4	4.1	4.1	23.9	7/11/18	13.358	13.3633	0.053	100.00	7/11/18	0.0000	N			10	200.0	8.52	8.76	-2.301029996		0	17.059	16.836	18.608	1.223	20.444	4.261	0.332	6.649	5.313	0	3.881		5.393	0.6			39.928	60.072	47.986	10.862	1.107		1752.000
D919-D11	JWL0003	Hormiphora californensis	Horm_cali	Lab -80 upper compartment LL quadrant			3.54	95	12.6	16.8	4.2	4.2	24.6	7/11/18	13.285	13.2864	1	1.40	7/11/18	0.0000	N		taken to 3250 msw on same dive	10	215.0	8.52	8.16	-2.33243846		0	8.44	2.733	28.18	0.824	19.523	8.848	1.273	15.355	4.532	0	8.049		2.243	0.6			45.468	54.532	29.031	24.677	1.625		1754.400
D914-BW1	JWL0004	Beroe cucumis	Bero_cucu	Lab -80 upper compartment LL quadrant			1.45	95	5.2	6.9	1.7	1.7	10.1	7/11/18				#DIV/0!	7/11/18	0.0011	Y		the smaller of 2x BW specimens with the same identifier	200	10.0		12.20	-1		0	6.282	4.57	20.009	14.657	14.657	9.148	2.559	6.033	6.894	2.904	7.14		9.802	0.6			36.638	63.362	34.325	15.032	1.699		122.000
D914-BW1	JWL0005	Beroe cucumis	Bero_cucu	Lab -80 upper compartment LL quadrant			5.84	95	20.8	27.7	6.9	6.9	40.5	7/11/18	13.312	13.3182	6.2	1.00	7/11/18	0.0000	N		the larger of 2x BW specimens with the same identifier	200	10.0		12.20	-1		0	7.11	6.449	22.313	0	15.542	10.051	2.78	4.905	4.776	3.005	15.389		7.678	0.6			42.480	57.520	34.446	23.074	1.624		122.000
D914-D5	JWL0006	red X cydippid	Cydi_redx	Lab -80 upper compartment LL quadrant			0.95	95	3.4	4.5	1.1	1.1	6.6	7/11/18				#DIV/0!	7/11/18	0.0011	Y			675	630.0	3.9	5.39	-2.799340549		0	10.087	14.711	19.467	0.506	21.785	8.404	0.749	5.964	7.72	0	6.771		3.836	0.6			37.958	62.042	48.052	13.484	1.235		3395.700
V3994-D3	JWL0007	red X cydippid	Cydi_redx	Lab -80 upper compartment LL quadrant			0.84	95	3.0	4.0	1.0	1.0	5.8	7/11/18				#DIV/0!	7/11/18	0.0007	Y		sample note says up to 50% addn'al seawater by vol	675	870.0	3.9	4.46	-2.939519253		0	3.329	15.114	18.638	0	45.211	3.924	0.59	2.824	5.204	0	3.92		1.246	0.6			25.891	74.109	66.775	7.334	1.068		3880.200
D918-D12	JWL0008	vermilion lobate	Verm_loba	Lab -80 upper compartment LL quadrant			3.37	95	12.0	16.0	4.0	4.0	23.4	7/11/18				#DIV/0!	7/11/18	0.0003	Y			1200	696.0	2.29	4.97	-2.84260924		4														0.6		#DIV/0!					#DIV/0!		
V3976-SS2	JWL0009	vermilion lobate	Verm_loba	Lab -80 upper compartment LL quadrant			15.80	95	56.3	75.1	18.8	18.8	109.6	7/11/18	13.32	13.324	0.04	100.00	7/11/18	0.0057	Y				981.0	2.29	3.95	-2.991669007		0	5.788	20.168	12.633	0	43.904	3.051	0.977	3.748	5.824	0	3.198		0.709	0.6			21.472	78.528	70.605	7.923	1.124		3874.950
D1021-BT Tjal 3	JWL0010	undescribed pink benthic		Lab -80 upper compartment LL quadrant			5.43	95	19.3	25.8	6.4	6.4	37.7	7/11/18	13.449	13.4562	0.072	100.00	7/11/18	0.0000	N		gone rancid 20191108	2950	3950.0		2.00	-3.596597096		0	3.503	3.347	8.682	0	34.08	2.402	4.87	9.624	14.954	0	13.059		5.479	0.6			14.587	85.413	57.860	27.553	2.038		7900.000
D1021-BT Tjal 5	JWL0011	undescribed pink benthic		Lab -80 upper compartment LL quadrant			5.94	95	21.2	28.2	7.1	7.1	41.2	7/11/18	13.341	13.3459	0.049	100.00	7/11/18	0.0000	N		gone rancid 20191108	2950	3950.0		2.00	-3.596597096		0	3.174	5.704	9.981	0	36.749	2.583	4.119	10.113	12.057	0	11.509		4.011	0.6			15.738	84.262	58.521	25.741	1.946		7900.000
SEB180630-1	JWL0012	Mertensia ovum	Mert_ovum	Lab -80 upper compartment LL quadrant			17.96	95	64.0	85.3	21.3	21.3	124.6	9/25/18				#DIV/0!		0.0013	Y							#NUM!	very good	0	7.637	3.346	13.08		20.323	7.956	0.51	10.713	12.487	0.639	10.789	0.277	12.244	0.6	21722592		29.393	70.607	48.534	22.073	1.687	0.003	0.000
SEB180630-1	JWL0012B	Mertensia ovum	Mert_ovum	Lab -80 upper compartment LL quadrant														#DIV/0!		0.0013	N								ok	1	10.823	13.368	20.426		21.76	5.035	0	8.18	8.624	0.395	3.721	1.306	6.362	0.6	4269747	11.6	37.164	62.836	50.777	12.058	1.133	0.013	0.000
SVA180611-2	JWL0013	Beroe cucumis	Bero_arct	Lab -80 upper compartment LL quadrant			1.68	95	6.0	8.0	2.0	2.0	11.7	9/25/18				#DIV/0!		0.0276	Y				1.0		-1.11	0	too high signal - cant resolve peaks	3														0.6	159411669	0.5	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!		
SVA180618-1	JWL0014	Beroe cucumis	Bero_arct	Lab -80 upper compartment LL quadrant			4.00	95	14.3	19.0	4.8	4.8	27.8	9/25/18				#DIV/0!		0.0076	Y				4.5		1.11	-0.6532125138	good/ok	1	20.804	7.172	13.733		11.392	1.38	22.6	0	0	0.328	2.445	12.4	7.29	0.6	18587202	4.4	41.592	58.408	29.668	28.740	1.315	0.125	4.995
SVA180614-1	JWL0015	Beroe cucumis	Bero_arct	Lab -80 upper compartment LL quadrant			7.00	95	24.9	33.3	8.3	8.3	48.6	9/25/18				#DIV/0!		0.0046	Y				6.0		0.56	-0.7781512504	very good	0	7.689	3.662	13.765		17.489	7.024	0.317	11.436	12.79	0.348	11.981	0	13.5	0.6	20735878		28.826	71.174	47.441	23.734	1.778		3.360
SEB180630-3	JWL0016	Beroe cucumis	Bero_arct	Lab -80 upper compartment LL quadrant			7.30	95	26.0	34.7	8.7	8.7	50.6	9/25/18				#DIV/0!		0.0017	Y							#NUM!	very good	0	10.876	4.253	10.413		23.419	7.948	1.322	10.86	3.337	0.097	6.521	17.31	3.642	0.6	53887330		35.476	64.524	41.906	22.619	1.334	0.173	0.000
GRL180623-4	JWL0017	Mertensia ovum	Mert_ovum	Lab -80 upper compartment LL quadrant			7.00	95	24.9	33.3	8.3	8.3	48.6	9/25/18				#DIV/0!		0.0015	Y				6.0		-3.33	-0.7781512504	too high signal	3	9.373	12.404	3.952		6.257	1.097	21.1	3.794	9.292	0.051	1.192	22.85	8.639	0.6	298016305	0.3	18.759	81.241	47.429	33.812	1.471		
SEB180630-4	JWL0018	Beroe cucumis	Bero_arct	Lab -80 upper compartment LL quadrant			7.23	95	25.8	34.3	8.6	8.6	50.2	10/30/18				#DIV/0!		0.0000	N		id suspect					#NUM!	very good	0	10.83	6.645	8.845		23.027	10.469	0.388	11.657	5.635	0.168	7.417	11.429	3.49	0.6	21022154		34.223	65.777	43.803	21.973	1.431	0.114	0.000
SEB180701-3	JWL0019	Beroe cucumis	Bero_arct	Lab -80 upper compartment LL quadrant			20.50	95	73.0	97.4	24.3	24.3	142.2	10/30/18				#DIV/0!		0.0014	Y							#NUM!	good/ok	1	11.521	5.738	8.374		24.062	11.224	1.109	13.1	5.203	0.095	7.127	8.648	4.678	0.6	11288150	7.3	33.843	66.157	43.023	23.133	1.511	0.086	0.000
SEB180701-4	JWL0020	Beroe cucumis	Bero_arct	Lab -80 upper compartment LL quadrant			22.24	95	79.2	105.6	26.4	26.4	154.3	10/30/18				#DIV/0!		0.0022	Y		Cloudy. Apparently very high fat content. 2/3 tubes shattered, so what's there represents 1/3 of total fats.					#NUM!	very good	0	8.436	6.2	7.258		22.62	8.318	2.311	11.874	5.755	0.137	7.026	14.73	5.335	0.6	35327242		28.321	71.679	46.804	24.875	1.507	0.147	0.000
V4034-D1	JWL0021	Bolinopsis infundibulum		Lab -80 upper compartment LL quadrant	ground in solvent		19.87	95	70.8	94.4	23.6	23.6	137.8	11/20/18	2.112	2.1121		#DIV/0!		0.0359	Y		pull 20191216	50	376.0	6.89	6.97	-2.575187845	bad	4														0.6	2467279	33.4	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!		
V4034-D1	JWL0022	Bolinopsis infundibulum	Boli_infu	Lab -80 upper compartment LL quadrant	ground in solvent (same as 21)	19.9	10.00	95	35.6	47.5	11.9	11.9	69.4	11/20/18	15.2551	15.2574	2.3	1.00		0.0000	N			50	376.0			-2.575187845	ok	1	13.362	4.819	9.542		14.92	2.121	13.743	13.092	8.995	0.135	1.837	4.684	7.75	0.6	10636060	7.7	27.858	72.142	40.396	31.746	1.768	0.049	0.000
V4139-D5	JWL0023	Bolinopsis infundibulum	Boli_infu	Lab -80 upper compartment LL quadrant	extracted aqueous homog	46.0	7.50	95	26.7	35.6	8.9	8.9	52.0	11/20/18	2.145	2.145		#DIV/0!		0.0028	Y		pull 20191216	50	1000.0	6.89	3.89	-3	ok	2	8.09	22.44	12.964		13.899	5.507	3.698	8.048	15.021	0	3.913	0	6.42	0.6	9301637	8.9	26.561	73.439	57.780	15.659	1.363	0.000	3890.000
V4139-D5	JWL0024	Bolinopsis infundibulum		Lab -80 upper compartment LL quadrant	re-ground in solvent	46.0	7.50	95	26.7	35.6	8.9	8.9	52.0	11/20/18	15.3389	15.341	2.1	1.00		0.0000	N			50	1000.0			-3	low	4														0.6	4897435	16.8	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!		
V4139-D7	JWL0025	Bolinopsis infundibulum	Boli_infu	Lab -80 upper compartment LL quadrant	extracted aqueous homog	48.3	7.50	95	26.7	35.6	8.9	8.9	52.0	11/20/18	2.1211	2.1208		#DIV/0!		0.0013	Y			50	1000.0	6.89	5.00	-3	good	1	13.188	5.926	11.158		9.167	3.139	12.357	9.965	7.342	0.269	2.052	17.418	8.02	0.6	22821102	3.6	33.607	66.393	36.878	29.515	1.420	0.174	5000.000
V4139-D7	JWL0026	Bolinopsis infundibulum		Lab -80 upper compartment LL quadrant	re-ground in solvent	48.3	7.50	95	26.7	35.6	8.9	8.9	52.0	11/20/18				#DIV/0!		0.0013	Y			50	1000.0			-3	low	4														0.6	2645032	31.1	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!		
ICL180708-4	JWL0027	Bolinopsis infundibulum	Boli_arct	Lab -80 upper compartment LL quadrant	gut contents?	10.5	7.50	95	26.7	35.6	8.9	8.9	52.0	11/25/18				#DIV/0!		0.0015	Y				3.0		5.00	-0.4771212547	low	4														0.6	2336038	35.3	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!		
SVA180614-1	JWL0028	Bolinopsis infundibulum?	Boli_arct	Lab -80 upper compartment LL quadrant	extracted aqueous homog. Gut contents?	15.5	7.50	95	26.7	35.6	8.9	8.9	52.0	11/25/18				#DIV/0!		0.0031	Y		pull 20191216		6.0		0.56	-0.7781512504	ok	2	10.805	5.765	12.415		29.364	4.424	2.774	8.515	10.627	0	6.098	0	9.213	0.6	6352609	13.0	27.644	72.356	54.969	17.387	1.452	0.000	3.360
SVA180614-1	JWL0029	Bolinopsis infundibulum?	Boli_arct	Lab -80 upper compartment LL quadrant	re-ground in solvent. Gut contents?	15.5	7.50	95	26.7	35.6	8.9	8.9	52.0	11/25/18				#DIV/0!		0.0020	Y				6.0		0.56	-0.7781512504	good	1	6.222	15.346	11.213		22.009	3.35	5.158	7.324	14.505	0	5.223	0	9.65	0.6	16778745	4.9	20.785	79.215	61.510	17.705	1.501	0.000	3.360
ICL180627-1	JWL0030	Bolinopsis infundibulum	Boli_arct	Lab -80 upper compartment LL quadrant	ground in solvent	5.0	5.00	95	17.8	23.8	5.9	5.9	34.7	11/25/18				#DIV/0!		0.0011	Y				3.0		5.00	-0.4771212547	ok	2	15.747	15.031	17.101		11.531	3.976	9.618	9.261	6.873	0	1.694	0.459	9.7321	0.6	10829305	7.6	36.617	63.383	42.925	20.458	1.367	0.005	15.000
GRL180623-5	JWL0031	Mertensia ovum	Mert_ovum	Lab -80 upper compartment LL quadrant	sample pink in color	17.0	7.50	95	26.7	35.6	8.9	8.9	52.0	11/25/18				#DIV/0!		0.0019	Y				6.0		-3.33	-0.7781512504	too high signal	3	5.609	19.77	6.146		5.712	1.624	16.607	5.86	9.89	0.043	2.245	20.633	5.859	0.6	313255126	0.3	16.912	83.088	51.951	31.137	1.504		
GRL180623-5	JWL0032	Mertensia ovum	Mert_ovum	Lab -80 upper compartment LL quadrant	sample pink in color	17.0	7.50	95	26.7	35.6	8.9	8.9	52.0	11/25/18				#DIV/0!		0.0023	Y				6.0		-3.33	-0.7781512504	too high signal	3	4.834	21.085	7.762		7.302	2.217	0	4.808	12.999	0.317	3.21	27.415	8.051	0.6	271295286	0.3	20.845	79.155	68.109	11.046	0.927		
SEB180630-2	JWL0033	Mertensia ovum	Mert_ovum	Lab -80 upper compartment LL quadrant		8.0	8.00	95	28.5	38.0	9.5	9.5	55.5	11/25/18				#DIV/0!		0.0015	Y							#NUM!	low	4														0.6	2447020	33.7	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!		
GRL180623-3	JWL0034	Bolinopsis infundibulum	Boli_arct	Lab -80 upper compartment LL quadrant	lots of black pigment, particles came out in the interphase	72.7	7.50	95	26.7	35.6	8.9	8.9	52.0	11/25/18				#DIV/0!		0.0013	Y		pull 20191216		6.0		-3.33	-0.7781512504	ok/good	1	10.2456	21.677	9.592		11.355	2.471	8.18	7.377	9.891	0	2.422	7.893	8.886	0.6	15413208	5.3	24.223	75.777	56.255	19.522	1.360	0.079	-19.980
GRL180623-3	JWL0035	Bolinopsis infundibulum	Boli_arct	Lab -80 upper compartment LL quadrant	lots of black pigment, particles came out in the interphase	72.7	7.50	95	26.7	35.6	8.9	8.9	52.0	11/25/18				#DIV/0!		0.0011	Y				6.0		-3.33	-0.7781512504	ok	2	4.677	9.495	4.447		5.332	1.108	3.306	2.683	5.245	0	1.104	2.364	3.677	0.6	10937679	7.5	24.911	75.089	57.820	17.269	1.312	0.054	-19.980
ICL180708-2	JWL0036	Beroe cucumis	Bero_arct	Lab -80 upper compartment LL quadrant	pinkish	10.5	7.50	95	26.7	35.6	8.9	8.9	52.0	11/25/18				#DIV/0!		0.0013	Y				3.0		3.33	-0.4771212547	very good	0	11.287	2.848	11.497		22.359	6.863	4.755	12.566	8.343	0.251	8.533	0	10.699	0.6	27301396		29.898	70.102	44.249	25.854	1.773	0.000	9.990
ICL180627-5	JWL0037	Bolinopsis infundibulum	Boli_arct	Lab -80 upper compartment LL quadrant		6.5	6.50	95	23.2	30.9	7.7	7.7	45.1	11/25/18				#DIV/0!		0.0052	Y				3.0		5.00	-0.4771212547	low/ok	2	12.814	8.648	19.836		10.454	10.714	0	12.265	11.809	0	4.687	8.773	0	0.6	7003409	11.8	47.534	52.466	33.884	18.582	1.204	0.088	15.000
ICL180708-4	JWL0038	Bolinopsis infundibulum	Boli_arct	Lab -80 upper compartment LL quadrant	Is this the second half of the animal in JWL0027??	10.0	7.50	95	26.7	35.6	8.9	8.9	52.0	11/25/18				#DIV/0!		0.0013	Y				3.0		5.00	-0.4771212547	ok	2	6.547	5.714	8.449		10.172	2.625	3.284	3.581	4.046	0	1.543	2.11	3.645	0.6	10088568	8.2	35.522	64.478	47.529	16.950	1.235	0.041	15.000
ICL180708-2	JWL0039	Bolinopsis infundibulum	Boli_arct	Lab -80 upper compartment LL quadrant		6.0	6.00	95	21.4	28.5	7.1	7.1	41.6	11/25/18				#DIV/0!		0.0017	Y		pull 20191216		3.0		3.33	-0.4771212547	ok/good	1	14.174	12.496	13.538		17.763	6.325	5.794	9.123	8.58	0.2	3.689	0	8.319	0.6	13123216	6.3	34.237	65.763	47.158	18.606	1.381	0.000	9.990
