SOURCE ID	EXTRACT ID	SPECIES	Spec_code	LOCATION	REMARKS	WET MASS	MASS EXTRACTED	THEO. H2O	V MeOH/CHCl3	V 10% BHT	Vadd CHCl3	Vadd H2O	Vtot	EXTRACTED	TARE	GROSS	SUSP VOL	CONC	ORG SENT	MASS NORM'D	FAMEs?	AQ ANALYZED	REMARKS	MDO	COLL DEPTH	MTO	COLL TEMP	#VALUE!		ret time ->	10.45	12.25	12.5	14.9	15.2	15.6	18.45	18.65	19.5	20.1	23.3	23.075	23.7-24.2	vol_run	sum_total_area	vol_ideal	pct_sfa	pct_ufa	pct_mufa	pct_pufa	DBI		
KM18T2-3	JWL0040	Bathyctena chuni	Bath_hawa	Lab -80 upper compartment LL quadrant		2.0	2.00	95	7.1	9.5	2.4	2.4	13.9	11/25/18				#DIV/0!		0.0021	Y							#NUM!	very good	0	2.145	12.386	12.255		38.18	6.109	1.642	4.1	8.015	0.274	9.835	0.751	4.308	0.6	119051934		20.940	79.060	63.365	15.695	1.490	0.008	0.000
KM18T2-4	JWL0041	Bathyctena chuni	Bath_hawa	Lab -80 upper compartment LL quadrant		1.5	1.50	95	5.3	7.1	1.8	1.8	10.4	11/25/18				#DIV/0!		0.0025	Y				2500.0		3.00	-3.397940009	ok	1	3.804	3.659	17.084		50.974	5.265	0	3.114	3.994	0	9.146	0	2.963	0.6	89962167	0.9	26.152	73.848	61.588	12.260	1.320	0.000	7500.000
KM18BW2-18	JWL0042	Bolinopsis vitrea	Boli_vitr	Lab -80 upper compartment LL quadrant	ground in solvent	29.5	7.50	95	26.7	35.6	8.9	8.9	52.0	11/25/18	2.2066	2.2068		#DIV/0!		0.0011	Y				10.0		27.20	-1	ok	2	1.839	1.214	6.294		5.296	3.758	1.284	2.359	2.28	1.854	8.737	0	3.641	0.6	7214322	11.4	35.649	64.351	32.241	32.109	2.121	0.000	272.000
KM18BW2-18	JWL0042B	Bolinopsis vitrea	Boli_vitr	Lab -80 upper compartment LL quadrant														#DIV/0!		0.0011	N		pull 20191216		10.0				low	4														0.6	4043224	20.4	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!		
KM18BW2-31	JWL0043	Bolinopsis vitrea	Boli_vitr	Lab -80 upper compartment LL quadrant	ground in solvent	38.0	7.50	95	26.7	35.6	8.9	8.9	52.0	11/25/18	2.1101	2.1108		#DIV/0!		0.0016	Y		pull 20191216		10.0			-1	low	4														0.6	3438869	24.0	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!		
KM18BW4-7	JWL0044	Bolinopsis vitrea	Boli_vitr	Lab -80 upper compartment LL quadrant	ground in solvent	33.0	7.50	95	26.7	35.6	8.9	8.9	52.0	11/25/18	2.1583	2.1584		#DIV/0!		0.0010	Y		pull 20191216		10.0			-1	low	4														0.6	1974031	41.7	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!		
KMT18T4-11/12	JWL0045	Beroe forskalii	Bero_fors	Lab -80 upper compartment LL quadrant	40 mL	18.6	7.50	95	26.7	35.6	8.9	8.9	52.0					#DIV/0!		0.0010	Y				2500.0		4.00	-3.397940009	good	1	5.113	3.562	14.919		19.72	16.179	3.96	4.433	6.92	2.031	14.374	0.44	7.35	0.6	12473997	6.6	38.800	61.200	38.100	23.099	1.634	0.004	10000.000
D860-BW	JWL0046	Beroe forskalii	Bero_fors	Lab -80 upper compartment LL quadrant	40 mL	40.1	7.50	95	26.7	35.6	8.9	8.9	52.0					#DIV/0!		0.0002	Y				10.0		14.06	-1	good	1	6.625	10.88	15.897		15.153	8.349	9.835	9.835	13.445	3.274	10.462	0	6.081	0.6	16185815	5.1	31.087	68.913	41.479	27.434	1.792	0.000	140.600
20170806-BW	JWL0047	Beroe cucumis	Bero_cucu	Lab -80 upper compartment LL quadrant	40 mL	19.0	7.50	95	26.7	35.6	8.9	8.9	52.0		15.2479	15.2635	0.156	100.00		0.0000	N			200	10.0			-1																0.6									
M119-MS3	JWL0048	Beroe forskalii-like	Bero_fivs	Lab -80 upper compartment LL quadrant	40 mL	2.8	2.8	95	10.0	13.3	3.3	3.3	19.5					#DIV/0!		0.0018	Y				620.0		7.00	-2.792391689	good	1	2.725	2.446	11.487		16.766	13.357	5.924	6.456	17.545	2.396	18.665	0.491	1.741	0.6	15902691	5.2	30.113	69.887	38.688	31.198	2.065	0.005	4340.000
D860-BW	JWL0049	Beroe forskalii	Bero_fors	Lab -80 upper compartment LL quadrant	2 animals, same dive #	9.7	7.5	95	26.7	35.6	8.9	8.9	52.0					#DIV/0!		0.0010	Y				10.0		14.06	-1	ok	2	6.605	10.189	17.087		17.857	8.223	0	9.705	12.308	2.87	10.114	0	5.041	0.6	10028199	8.2	34.785	65.215	45.395	19.819	1.546	0.000	140.600
20111206	JWL0050	Bathyctena chuni	Bath_chun	Lab -80 upper compartment LL quadrant	7 mL	10.4	7.5	95	26.7	35.6	8.9	8.9	52.0					#DIV/0!		0.0014	Y							#NUM!	very good	0	2.444	5.448	13.401		27.235	8.363	2.391	7.142	11.225	0.453	13.796	1.327	6.775	0.6	32464754		24.993	75.007	51.365	23.643	1.787	0.013	0.000
KM18T6-6	JWL0051	Bathyctena chuni	Bero_fors	Lab -80 upper compartment LL quadrant	Very small; massoverestimated	X	1.00	95	3.6	4.8	1.2	1.2	6.9					#DIV/0!		0.0007	Y				3000.0		1.50	-3.477121255	good	1	4.04	9.131	14.717		29.091	5.823	1.486	5.031	11.71	0.3	13.362	0.848	4.461	0.6	26553962	3.1	25.093	74.907	54.858	20.049	1.657	0.008	4500.000
KM18-BW6-38	JWL0052	Beroe ovata	Bero_ovat	Lab -80 upper compartment LL quadrant	Very small; massoverestimated	0.0	1.000	95.000	3.563	4.750	1.188	1.188	6.938					#DIV/0!		0.0019	Y				10.0		27.80	-1	ok	2	6.853	29.846	20.61		14.874	5.854	0	10.664	0	0	6.223	0	1.544	0.6	9549791	8.6	34.537	65.463	47.958	17.505	1.419	0.000	278.000
KM18-BW10-8	JWL0053	Beroe ovata	Bero_ovat	Lab -80 upper compartment LL quadrant	Very small; massoverestimated	0.6	1.0	95	3.6	4.8	1.2	1.2	6.9					#DIV/0!		0.0017	Y				10.0		27.20	-1	good/ok	1	6.558	1.806	14.069		15.812	17.854	3.712	4.279	9.537	2.173	16.528	4.211	3.462	0.6	14920446	5.5	42.441	57.559	31.963	25.597	1.660	0.042	272.000
V4164-D1	JWL0054	Bolinopsis infundibulum	Boli_infu	Lab -80 upper compartment LL quadrant		29.3	7.50	95	26.7	35.6	8.9	8.9	52.0		2.1817	2.1819		#DIV/0!		0.0013	Y			50	993.0			-2.996949248	low	4														0.6	3982160	20.7	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!		
V3949-D5	JWL0055	Bolinopsis infundibulum	Boli_infu	Lab -80 upper compartment LL quadrant				95	0.0	0.0	0.0	0.0	0.0		2.1505	2.1508		#DIV/0!		0.0012	Y			50	883.3		4.32	-2.946132322	low	4	7.919	8.703	25.295		19.445	10.189	0	8.581	4.926	0	6.532	0	0	0.6	443549	185.7	47.388	52.612	36.111	16.501	1.257		
D959-BW11	JWL0056	Bolinopsis infundibulum	Boli_infu	Lab -80 upper compartment LL quadrant				95	0.0	0.0	0.0	0.0	0.0					#DIV/0!		0.0008	Y		pull 20191216	50	10.0	6.89	14.06	-1	ok	1	5.533	6.304	27.105		31.75	4.209	1.307	10.245	3.221	0	7.834	1.415	1.079	0.6	14131590	5.8	37.375	62.625	42.961	19.664	1.458	0.014	140.600
D614-D11	JWL0057	Bolinopsis infundibulum	Boli_infu	Lab -80 upper compartment LL quadrant				95	0.0	0.0	0.0	0.0	0.0		2.1704	2.1704		#DIV/0!		0.0013	Y			50	1456.6		3.01	-3.163346239	low	4														0.6	3347243	24.6	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!		
V3710-D1	JWL0058	Bolinopsis infundibulum	Boli_infu	Lab -80 upper compartment LL quadrant			8.90	95	31.7	42.3	10.6	10.6	61.7		2.1665	2.1666		#DIV/0!		0.0011	Y		pull 20191216	50	96.6		8.80	-1.984841782	low	4														0.6	5381922	15.3	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!		
V4034-D4	JWL0059	Bolinopsis infundibulum	Boli_infu	Lab -80 upper compartment LL quadrant			5.00	95	17.8	23.8	5.9	5.9	34.7					#DIV/0!		0.0011	Y			50	133.0		8.42	-2.12398191	not good	4	1.846	1.103	6.829		4.358	2.602	0	2.922	0	0	1.987	0	0	0.6	3915958	21.0	52.095	47.905	25.228	22.678	1.478		
V3903-D7	JWL0060	Bathocyroe fosteri	Bath_fost	Lab -80 upper compartment LL quadrant	half animal	30.0	7.50	95	26.7	35.6	8.9	8.9	52.0	10/24/19				#DIV/0!		0.0010	Y							#NUM!																									
V3709-SS4	JWL0061	Lampocteis cruentiventer	Lamp_crue	Lab -80 upper compartment LL quadrant		17.5	7.50	95	26.7	35.6	8.9	8.9	52.0	10/24/19				#DIV/0!		0.0011	Y		pull 20191216					#NUM!																									
V3949-D4	JWL0062	Lampocteis cruentiventer	Lamp_crue	Lab -80 upper compartment LL quadrant		10.0	7.50	95	26.7	35.6	8.9	8.9	52.0	10/24/19				#DIV/0!		0.0005	Y		pull 20191216					#NUM!																									
D?T?468-D9	JWL0063	Lampocteis cruentiventer	Lamp_crue	Lab -80 upper compartment LL quadrant		32.5	7.50	95	26.7	35.6	8.9	8.9	52.0	10/24/19				#DIV/0!		0.0004	Y							#NUM!																									
V3903-D8	JWL0064	Lampocteis cruentiventer	Lamp_crue	Lab -80 upper compartment LL quadrant		20.0	7.50	95	26.7	35.6	8.9	8.9	52.0	10/24/19				#DIV/0!		0.0003	Y		pull 20191216					#NUM!																									
D1138-D10	JWL0065	Bathocyroe fosteri	Bath_fost	Lab -80 upper compartment LL quadrant		4.5	4.50	95	16.0	21.4	5.3	5.3	31.2	10/24/19				#DIV/0!		0.0000	N							#NUM!																									
V4139-SS3	JWL0066	Bathocyroe fosteri	Bath_fost	Lab -80 upper compartment LL quadrant		1.5	1.5	95	5.3	7.1	1.8	1.8	10.4	10/24/19				#DIV/0!		0.0003	Y							#NUM!																									
D919-D5	JWL0067	Bathocyroe fosteri	Bath_fost	Lab -80 upper compartment LL quadrant		1.5	1.5	95	5.3	7.1	1.8	1.8	10.4	10/24/19				#DIV/0!		0.0002	Y							#NUM!																									
M123-MS7	JWL0068	Bathocyroe fosteri	Bath_fost	Lab -80 upper compartment LL quadrant		45.0	7.50	95	26.7	35.6	8.9	8.9	52.0	10/24/19				#DIV/0!		0.0004	Y							#NUM!																									
V3929-D1	JWL0069	Lampocteis cruentiventer	Lamp_crue	Lab -80 upper compartment LL quadrant		12.0	7.50	95	26.7	35.6	8.9	8.9	52.0	10/24/19				#DIV/0!		0.0005	Y							#NUM!																									
D960-SS7-10	JWL0070	undescribed pink benthic	Tjal_pink	Lab -80 upper compartment LL quadrant		5.0	5.00	95	17.8	23.8	5.9	5.9	34.7	10/24/19				#DIV/0!		0.0014	Y		pull 20191216					#NUM!																									
20170608-BW	JWL0071	Beroe cucumis	Bero_cucu	Lab -80 upper compartment LL quadrant		3.0	3.00	95	10.7	14.3	3.6	3.6	20.8	10/24/19				#DIV/0!		0.0008	Y							#NUM!																									
M126-MS1	JWL0072	Bathocyroe fosteri	Bath_fost	Lab -80 upper compartment LL quadrant		7.5	7.50	95	26.7	35.6	8.9	8.9	52.0	10/24/19				#DIV/0!		0.0003	Y							#NUM!																									
D960-SS10-1	JWL0073	undescribed pink benthic	Tjal_pink	Lab -80 upper compartment LL quadrant		4.0	4.00	95	14.3	19.0	4.8	4.8	27.8	10/24/19				#DIV/0!		0.0003	Y							#NUM!																									
V3756-D3	JWL0074	Bathocyroe fosteri	Bath_fost	Lab -80 upper compartment LL quadrant		6.5	6.50	95	23.2	30.9	7.7	7.7	45.1	10/24/19				#DIV/0!		0.0000	Y							#NUM!																									
V4139-D3	JWL0075	red X cydippid	Cydi_redx	Lab -80 upper compartment LL quadrant		1.8	1.80	95	6.4	8.6	2.1	2.1	12.5	10/24/19				#DIV/0!		0.0000	Y							#NUM!																									
M121-MS1	JWL0076	Eurhamphaea vexilligera	Eur_vexi			35.0	7.50	95	26.7	35.6	8.9	8.9	52.0	11/13/19				#DIV/0!		0.0000	Y							#NUM!																									
M123-MS6	JWL0077	Bathocyroe fosteri	Bath_hawa			25.0	7.50	95	26.7	35.6	8.9	8.9	52.0	11/13/19				#DIV/0!		0.0000	Y							#NUM!																									
MBA Aurelia 1/3 20181208	JWL0078	Aurelia labiata	Aure_labi			22.0	7.50	95	26.7	35.6	8.9	8.9	52.0	11/13/19				#DIV/0!		0.0000	Y							#NUM!																									
MBA Aurelia 3/3 20181208	JWL0079	Aurelia labiata	Aure_labi			17.0	7.50	95	26.7	35.6	8.9	8.9	52.0	11/13/19				#DIV/0!		0.0000	Y							#NUM!																									
26MAR19-BW2	JWL0080	Beroe forskalii	Bero_fors			8.0	7.50	95	26.7	35.6	8.9	8.9	52.0	11/13/19				#DIV/0!		0.0000	Y							#NUM!																									
D1138.2-BW14	JWL0081	Beroe forskalii	Bero_fors			5.0	4.50	95	16.0	21.4	5.3	5.3	31.2	11/13/19				#DIV/0!		0.0000	Y							#NUM!																									
D1137-BW1	JWL0082	Beroe cucumis	Bero_cucu			3.0	2.75	95	9.8	13.1	3.3	3.3	19.1	11/13/19				#DIV/0!		0.0000	Y							#NUM!																									
MBA mysids	JWL0083	Mysis...				?	1.00	95	3.6	4.8	1.2	1.2	6.9	11/13/19				#DIV/0!		0.0000	Y							#NUM!																									
MBA mysids	JWL0084	Mysis...				?	1.00	95	3.6	4.8	1.2	1.2	6.9	11/13/19				#DIV/0!		0.0000	Y							#NUM!																									
MBA 20190425	JWL0085	Leucothea pulchra				35.0	7.50	95	26.7	35.6	8.9	8.9	52.0					#DIV/0!		0.0000	Y							#NUM!																									
MBA 20190425-1	JWL0086	Leucothea pulchra				25.0	7.50	95	26.7	35.6	8.9	8.9	52.0					#DIV/0!		0.0000	Y							#NUM!																									
MBA 20190425-3	JWL0087	Leucothea pulchra				25.0	7.50	95	26.7	35.6	8.9	8.9	52.0					#DIV/0!		0.0000	Y							#NUM!																									
KMBW2-19	JWL0088	Bolinopsis vitrea	Boli_vitr			14.0	7.50	95	26.7	35.6	8.9	8.9	52.0					#DIV/0!		0.0000	Y							#NUM!																									
KMBW4-23	JWL0089	Bolinopsis vitrea	Boli_vitr			14.0	7.50	95	26.7	35.6	8.9	8.9	52.0					#DIV/0!		0.0000	Y							#NUM!																									
20170609-BW	JWL0090	Beroe cucumis				4.0	4.00	95	14.3	19.0	4.8	4.8	27.8					#DIV/0!		0.0000	Y							#NUM!																									
D499-D8	JWL0091	red X cydippid				2.0	2.00	95	7.1	9.5	2.4	2.4	13.9					#DIV/0!		0.0000	Y							#NUM!																									
Ventana 20181126 Red Cyd. #2	JWL0092	red cydippid				1.0	1.00	95	3.6	4.8	1.2	1.2	6.9					#DIV/0!		0.0000	Y							#NUM!																									
MBA 20190425-7	JWL0093					45.0	7.50	95	26.7	35.6	8.9	8.9	52.0					#DIV/0!		0.0000	Y							#NUM!																									
MBA 20190425-6	JWL0094					45.0	7.50	95	26.7	35.6	8.9	8.9	52.0					#DIV/0!		0.0000	Y							#NUM!																									
MBA 20190425-5	JWL0095						7.50	95	26.7	35.6	8.9	8.9	52.0					#DIV/0!		0.0000	Y							#NUM!																									
D1167-D3	JWL0096	spatchy					7.50	95	26.7	35.6	8.9	8.9	52.0					#DIV/0!		0.0000	Y							#NUM!																									
KMBW10-2	JWL0097	Bolinopsis vitrea	Boli_vitr			20.0	7.50	95	26.7	35.6	8.9	8.9	52.0					#DIV/0!		0.0000	Y							#NUM!																									
D1165-D10	JWL0098	Tjalfie white	Tjal_whit			10.5	7.50	95	26.7	35.6	8.9	8.9	52.0					#DIV/0!		0.0000	Y							#NUM!																									
D1021 BT Tjal 4	JWL0099	Tjalfie pink	Tjal_pink			7.5	7.50	pull 20191216	#VALUE!	#VALUE!	#VALUE!	#VALUE!	#VALUE!					#DIV/0!		0.0135	Y		norm and pull 20191216					#NUM!																									
D1021 BT Tjal 7	JWL0100	Tjalfie pink	Tjal_pink			7.5	7.50	95	26.7	35.6	8.9	8.9	52.0					#DIV/0!		0.0124	Y		norm and pull 20191216					#NUM!																									
V4233-SS7	JWL0101	Beroe cucumis				2.0	2.00	95	7.1	9.5	2.4	2.4	13.9					#DIV/0!		0.0000	Y							#NUM!																									
ANT2018224	JWL0102	?				4.0	7.50	95	26.7	35.6	8.9	8.9	52.0					#DIV/0!		0.0000	N							#NUM!																									
6 Dec 11	JWL0103	Bathyctena chuni	Bath_chun			4.00	4.00	95	14.3	19.0	4.8	4.8	27.8					#DIV/0!		0.0000	N							#NUM!																									
MBA #5	JWL0104	Aurelia labiata	Aure_labi			7.50	7.50	95	26.7	35.6	8.9	8.9	52.0					#DIV/0!		0.0000	N							#NUM!																									
MBA  20181129 #3	JWL0105	Aurelia labiata	Aure_labi			6.00	6.00	95	21.4	28.5	7.1	7.1	41.6					#DIV/0!		0.0000	N							#NUM!																									
V4233-SS6	JWL0106	Hormiphora californensis	Horm_cali			4.00	4.00	95	14.3	19.0	4.8	4.8	27.8					#DIV/0!		0.0000	Y							#NUM!																									
D960?	JWL0107	Tjalfie pink	Tjal_pink			3.00	3.00	95	10.7	14.3	3.6	3.6	20.8					#DIV/0!		0.0000	Y							#NUM!																									
5/30/2007 red light	JWL0108	Beroe ovata	Bero_ovat			1.00	1.00	95	3.6	4.8	1.2	1.2	6.9					#DIV/0!		0.0000	Y							#NUM!																									
30 may 07 blue light	JWL0109	Beroe ovata	Bero_ovat			1.00	1.00	95	3.6	4.8	1.2	1.2	6.9					#DIV/0!		0.0000	Y							#NUM!																									
D1138.2-BW	JWL0110	Pleurobrachia bachei					2.00	95	7.1	9.5	2.4	2.4	13.9					#DIV/0!		0.0000	Y							#NUM!																									
